Brand,Server Name,Server URL,Component Type,Component Name,Component Model,Part Number,Component URL,Datasheet URL,Description,Compatible Server,Compatible Server URL,Release Date,Capacity,Memory Type,Speed,Module Type,ECC,Registered/Unbuffered,CAS Latency,Voltage,Pin Count,Status,part_specifications_json
Kingston,ABIT- KR7A - RAID Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/11439/abit-kr7a-raid-motherboard,Memory,512MB DDR 266MT/s ECC Unbuffered DIMM,KVR266X72C25,KVR266X72C25/512,,,DDR 266MT/s ECC Unbuffered DIMM CL2.5 2.5V 184-pin,ABIT- KR7A - RAID Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/11439/abit-kr7a-raid-motherboard,03/13/2001 00:00:00.0000,512MB,DDR,266MT/s,DIMM,ECC,Unbuffered,CL2,2.5V,184,Discontinued: Get support,"{""General"": {""Part Number"": ""KVR266X72C25/512"", ""Component Name"": ""512MB DDR 266MT/s ECC Unbuffered DIMM"", ""Component Model"": ""KVR266X72C25"", ""Component Type"": ""Memory""}, ""Specifications"": {""Release Date"": ""03/13/2001 00:00:00.0000"", ""Capacity"": ""512MB"", ""Memory Type"": ""DDR"", ""Speed"": ""266MT/s"", ""Module Type"": ""DIMM"", ""ECC"": ""ECC"", ""Registered/Unbuffered"": ""Unbuffered"", ""CAS Latency"": ""CL2"", ""Voltage"": ""2.5V"", ""Pin Count"": ""184""}, ""Description"": {""Description"": ""DDR 266MT/s ECC Unbuffered DIMM CL2.5 2.5V 184-pin""}, ""Compatibility"": {""Server"": ""ABIT- KR7A - RAID Motherboard"", ""Server URL"": ""https://www.kingston.com/en/memory/search/discontinuedmodel/11439/abit-kr7a-raid-motherboard""}, ""Status"": {""Status"": ""Discontinued: Get support""}}"
Kingston,ABIT- KR7A - RAID Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/11439/abit-kr7a-raid-motherboard,Memory,128MB DDR 266MT/s Non-ECC Unbuffered DIMM,KVR266X64C25,KVR266X64C25/128,,,DDR 266MT/s Non-ECC Unbuffered DIMM CL2.5 2.5V 184-pin,ABIT- KR7A - RAID Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/11439/abit-kr7a-raid-motherboard,03/08/2001 00:00:00.0000,128MB,DDR,266MT/s,DIMM,Non-ECC,Unbuffered,CL2,2.5V,184,Discontinued: Get support,"{""General"": {""Part Number"": ""KVR266X64C25/128"", ""Component Name"": ""128MB DDR 266MT/s Non-ECC Unbuffered DIMM"", ""Component Model"": ""KVR266X64C25"", ""Component Type"": ""Memory""}, ""Specifications"": {""Release Date"": ""03/08/2001 00:00:00.0000"", ""Capacity"": ""128MB"", ""Memory Type"": ""DDR"", ""Speed"": ""266MT/s"", ""Module Type"": ""DIMM"", ""ECC"": ""Non-ECC"", ""Registered/Unbuffered"": ""Unbuffered"", ""CAS Latency"": ""CL2"", ""Voltage"": ""2.5V"", ""Pin Count"": ""184""}, ""Description"": {""Description"": ""DDR 266MT/s Non-ECC Unbuffered DIMM CL2.5 2.5V 184-pin""}, ""Compatibility"": {""Server"": ""ABIT- KR7A - RAID Motherboard"", ""Server URL"": ""https://www.kingston.com/en/memory/search/discontinuedmodel/11439/abit-kr7a-raid-motherboard""}, ""Status"": {""Status"": ""Discontinued: Get support""}}"
Kingston,ABIT- KR7A - RAID Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/11439/abit-kr7a-raid-motherboard,Memory,128MB DDR 266MT/s ECC Unbuffered DIMM,KVR266X72C25,KVR266X72C25/128,,,DDR 266MT/s ECC Unbuffered DIMM CL2.5 2.5V 184-pin,ABIT- KR7A - RAID Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/11439/abit-kr7a-raid-motherboard,03/08/2001 00:00:00.0000,128MB,DDR,266MT/s,DIMM,ECC,Unbuffered,CL2,2.5V,184,Discontinued: Get support,"{""General"": {""Part Number"": ""KVR266X72C25/128"", ""Component Name"": ""128MB DDR 266MT/s ECC Unbuffered DIMM"", ""Component Model"": ""KVR266X72C25"", ""Component Type"": ""Memory""}, ""Specifications"": {""Release Date"": ""03/08/2001 00:00:00.0000"", ""Capacity"": ""128MB"", ""Memory Type"": ""DDR"", ""Speed"": ""266MT/s"", ""Module Type"": ""DIMM"", ""ECC"": ""ECC"", ""Registered/Unbuffered"": ""Unbuffered"", ""CAS Latency"": ""CL2"", ""Voltage"": ""2.5V"", ""Pin Count"": ""184""}, ""Description"": {""Description"": ""DDR 266MT/s ECC Unbuffered DIMM CL2.5 2.5V 184-pin""}, ""Compatibility"": {""Server"": ""ABIT- KR7A - RAID Motherboard"", ""Server URL"": ""https://www.kingston.com/en/memory/search/discontinuedmodel/11439/abit-kr7a-raid-motherboard""}, ""Status"": {""Status"": ""Discontinued: Get support""}}"
Kingston,ABIT- KR7A - RAID Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/11439/abit-kr7a-raid-motherboard,Memory,256MB DDR 266MT/s ECC Unbuffered DIMM,KVR266X72C25,KVR266X72C25/256,,,DDR 266MT/s ECC Unbuffered DIMM CL2.5 1RX8 2.5V 184-pin,ABIT- KR7A - RAID Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/11439/abit-kr7a-raid-motherboard,03/08/2001 00:00:00.0000,256MB,DDR,266MT/s,DIMM,ECC,Unbuffered,CL2,2.5V,184,Discontinued: Get support,"{""General"": {""Part Number"": ""KVR266X72C25/256"", ""Component Name"": ""256MB DDR 266MT/s ECC Unbuffered DIMM"", ""Component Model"": ""KVR266X72C25"", ""Component Type"": ""Memory""}, ""Specifications"": {""Release Date"": ""03/08/2001 00:00:00.0000"", ""Capacity"": ""256MB"", ""Memory Type"": ""DDR"", ""Speed"": ""266MT/s"", ""Module Type"": ""DIMM"", ""ECC"": ""ECC"", ""Registered/Unbuffered"": ""Unbuffered"", ""CAS Latency"": ""CL2"", ""Voltage"": ""2.5V"", ""Pin Count"": ""184""}, ""Description"": {""Description"": ""DDR 266MT/s ECC Unbuffered DIMM CL2.5 1RX8 2.5V 184-pin""}, ""Compatibility"": {""Server"": ""ABIT- KR7A - RAID Motherboard"", ""Server URL"": ""https://www.kingston.com/en/memory/search/discontinuedmodel/11439/abit-kr7a-raid-motherboard""}, ""Status"": {""Status"": ""Discontinued: Get support""}}"
Kingston,ABIT- KR7A - RAID Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/11439/abit-kr7a-raid-motherboard,Memory,256MB DDR 266MT/s Non-ECC Unbuffered DIMM,KVR266X64C25,KVR266X64C25/256,,,DDR 266MT/s Non-ECC Unbuffered DIMM CL2.5 2.5V 184-pin,ABIT- KR7A - RAID Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/11439/abit-kr7a-raid-motherboard,03/05/2001 00:00:00.0000,256MB,DDR,266MT/s,DIMM,Non-ECC,Unbuffered,CL2,2.5V,184,Discontinued: Get support,"{""General"": {""Part Number"": ""KVR266X64C25/256"", ""Component Name"": ""256MB DDR 266MT/s Non-ECC Unbuffered DIMM"", ""Component Model"": ""KVR266X64C25"", ""Component Type"": ""Memory""}, ""Specifications"": {""Release Date"": ""03/05/2001 00:00:00.0000"", ""Capacity"": ""256MB"", ""Memory Type"": ""DDR"", ""Speed"": ""266MT/s"", ""Module Type"": ""DIMM"", ""ECC"": ""Non-ECC"", ""Registered/Unbuffered"": ""Unbuffered"", ""CAS Latency"": ""CL2"", ""Voltage"": ""2.5V"", ""Pin Count"": ""184""}, ""Description"": {""Description"": ""DDR 266MT/s Non-ECC Unbuffered DIMM CL2.5 2.5V 184-pin""}, ""Compatibility"": {""Server"": ""ABIT- KR7A - RAID Motherboard"", ""Server URL"": ""https://www.kingston.com/en/memory/search/discontinuedmodel/11439/abit-kr7a-raid-motherboard""}, ""Status"": {""Status"": ""Discontinued: Get support""}}"
Kingston,ABIT- BM6 Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/9783/abit-bm6-motherboard,Memory,128MB SDRAM 100MHz Non-ECC Unbuffered DIMM,KVR100X64C2,KVR100X64C2/128,,,SDRAM 100MHz Non-ECC Unbuffered DIMM CL2 3.3V 168-pin,ABIT- BM6 Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/9783/abit-bm6-motherboard,02/17/2000 00:00:00.0000,128MB,,100MHz,DIMM,Non-ECC,Unbuffered,CL2,3.3V,168,Discontinued: Get support,"{""General"": {""Part Number"": ""KVR100X64C2/128"", ""Component Name"": ""128MB SDRAM 100MHz Non-ECC Unbuffered DIMM"", ""Component Model"": ""KVR100X64C2"", ""Component Type"": ""Memory""}, ""Specifications"": {""Release Date"": ""02/17/2000 00:00:00.0000"", ""Capacity"": ""128MB"", ""Speed"": ""100MHz"", ""Module Type"": ""DIMM"", ""ECC"": ""Non-ECC"", ""Registered/Unbuffered"": ""Unbuffered"", ""CAS Latency"": ""CL2"", ""Voltage"": ""3.3V"", ""Pin Count"": ""168""}, ""Description"": {""Description"": ""SDRAM 100MHz Non-ECC Unbuffered DIMM CL2 3.3V 168-pin""}, ""Compatibility"": {""Server"": ""ABIT- BM6 Motherboard"", ""Server URL"": ""https://www.kingston.com/en/memory/search/discontinuedmodel/9783/abit-bm6-motherboard""}, ""Status"": {""Status"": ""Discontinued: Get support""}}"
Kingston,ABIT- BM6 Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/9783/abit-bm6-motherboard,Memory,256MB SDRAM 100MHz Non-ECC Unbuffered DIMM,KVR100X64C2,KVR100X64C2/256,,,SDRAM 100MHz Non-ECC Unbuffered DIMM CL2 3.3V 168-pin,ABIT- BM6 Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/9783/abit-bm6-motherboard,02/17/2000 00:00:00.0000,256MB,,100MHz,DIMM,Non-ECC,Unbuffered,CL2,3.3V,168,Discontinued: Get support,"{""General"": {""Part Number"": ""KVR100X64C2/256"", ""Component Name"": ""256MB SDRAM 100MHz Non-ECC Unbuffered DIMM"", ""Component Model"": ""KVR100X64C2"", ""Component Type"": ""Memory""}, ""Specifications"": {""Release Date"": ""02/17/2000 00:00:00.0000"", ""Capacity"": ""256MB"", ""Speed"": ""100MHz"", ""Module Type"": ""DIMM"", ""ECC"": ""Non-ECC"", ""Registered/Unbuffered"": ""Unbuffered"", ""CAS Latency"": ""CL2"", ""Voltage"": ""3.3V"", ""Pin Count"": ""168""}, ""Description"": {""Description"": ""SDRAM 100MHz Non-ECC Unbuffered DIMM CL2 3.3V 168-pin""}, ""Compatibility"": {""Server"": ""ABIT- BM6 Motherboard"", ""Server URL"": ""https://www.kingston.com/en/memory/search/discontinuedmodel/9783/abit-bm6-motherboard""}, ""Status"": {""Status"": ""Discontinued: Get support""}}"
Kingston,ABIT- BM6 Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/9783/abit-bm6-motherboard,Memory,64MB SDRAM 100MHz Non-ECC Unbuffered DIMM,KVR100X64C2,KVR100X64C2/64,,,SDRAM 100MHz Non-ECC Unbuffered DIMM CL2 3.3V 168-pin,ABIT- BM6 Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/9783/abit-bm6-motherboard,02/17/2000 00:00:00.0000,64MB,,100MHz,DIMM,Non-ECC,Unbuffered,CL2,3.3V,168,Discontinued: Get support,"{""General"": {""Part Number"": ""KVR100X64C2/64"", ""Component Name"": ""64MB SDRAM 100MHz Non-ECC Unbuffered DIMM"", ""Component Model"": ""KVR100X64C2"", ""Component Type"": ""Memory""}, ""Specifications"": {""Release Date"": ""02/17/2000 00:00:00.0000"", ""Capacity"": ""64MB"", ""Speed"": ""100MHz"", ""Module Type"": ""DIMM"", ""ECC"": ""Non-ECC"", ""Registered/Unbuffered"": ""Unbuffered"", ""CAS Latency"": ""CL2"", ""Voltage"": ""3.3V"", ""Pin Count"": ""168""}, ""Description"": {""Description"": ""SDRAM 100MHz Non-ECC Unbuffered DIMM CL2 3.3V 168-pin""}, ""Compatibility"": {""Server"": ""ABIT- BM6 Motherboard"", ""Server URL"": ""https://www.kingston.com/en/memory/search/discontinuedmodel/9783/abit-bm6-motherboard""}, ""Status"": {""Status"": ""Discontinued: Get support""}}"
Kingston,ABIT- BM6 Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/9783/abit-bm6-motherboard,Memory,128MB SDRAM 100MHz ECC Unbuffered DIMM,KVR100X72C2,KVR100X72C2/128,,,SDRAM 100MHz ECC Unbuffered DIMM CL2 3.3V 168-pin,ABIT- BM6 Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/9783/abit-bm6-motherboard,02/17/2000 00:00:00.0000,128MB,,100MHz,DIMM,ECC,Unbuffered,CL2,3.3V,168,Discontinued: Get support,"{""General"": {""Part Number"": ""KVR100X72C2/128"", ""Component Name"": ""128MB SDRAM 100MHz ECC Unbuffered DIMM"", ""Component Model"": ""KVR100X72C2"", ""Component Type"": ""Memory""}, ""Specifications"": {""Release Date"": ""02/17/2000 00:00:00.0000"", ""Capacity"": ""128MB"", ""Speed"": ""100MHz"", ""Module Type"": ""DIMM"", ""ECC"": ""ECC"", ""Registered/Unbuffered"": ""Unbuffered"", ""CAS Latency"": ""CL2"", ""Voltage"": ""3.3V"", ""Pin Count"": ""168""}, ""Description"": {""Description"": ""SDRAM 100MHz ECC Unbuffered DIMM CL2 3.3V 168-pin""}, ""Compatibility"": {""Server"": ""ABIT- BM6 Motherboard"", ""Server URL"": ""https://www.kingston.com/en/memory/search/discontinuedmodel/9783/abit-bm6-motherboard""}, ""Status"": {""Status"": ""Discontinued: Get support""}}"
Kingston,ABIT- BM6 Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/9783/abit-bm6-motherboard,Memory,256MB SDRAM 100MHz ECC Unbuffered DIMM,KVR100X72C2,KVR100X72C2/256,,,SDRAM 100MHz ECC Unbuffered DIMM CL2 3.3V 168-pin,ABIT- BM6 Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/9783/abit-bm6-motherboard,02/17/2000 00:00:00.0000,256MB,,100MHz,DIMM,ECC,Unbuffered,CL2,3.3V,168,Discontinued: Get support,"{""General"": {""Part Number"": ""KVR100X72C2/256"", ""Component Name"": ""256MB SDRAM 100MHz ECC Unbuffered DIMM"", ""Component Model"": ""KVR100X72C2"", ""Component Type"": ""Memory""}, ""Specifications"": {""Release Date"": ""02/17/2000 00:00:00.0000"", ""Capacity"": ""256MB"", ""Speed"": ""100MHz"", ""Module Type"": ""DIMM"", ""ECC"": ""ECC"", ""Registered/Unbuffered"": ""Unbuffered"", ""CAS Latency"": ""CL2"", ""Voltage"": ""3.3V"", ""Pin Count"": ""168""}, ""Description"": {""Description"": ""SDRAM 100MHz ECC Unbuffered DIMM CL2 3.3V 168-pin""}, ""Compatibility"": {""Server"": ""ABIT- BM6 Motherboard"", ""Server URL"": ""https://www.kingston.com/en/memory/search/discontinuedmodel/9783/abit-bm6-motherboard""}, ""Status"": {""Status"": ""Discontinued: Get support""}}"
Kingston,ABIT- BM6 Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/9783/abit-bm6-motherboard,Memory,64MB SDRAM 100MHz ECC Unbuffered DIMM,KVR100X72C2,KVR100X72C2/64,,,SDRAM 100MHz ECC Unbuffered DIMM CL2 3.3V 168-pin,ABIT- BM6 Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/9783/abit-bm6-motherboard,02/17/2000 00:00:00.0000,64MB,,100MHz,DIMM,ECC,Unbuffered,CL2,3.3V,168,Discontinued: Get support,"{""General"": {""Part Number"": ""KVR100X72C2/64"", ""Component Name"": ""64MB SDRAM 100MHz ECC Unbuffered DIMM"", ""Component Model"": ""KVR100X72C2"", ""Component Type"": ""Memory""}, ""Specifications"": {""Release Date"": ""02/17/2000 00:00:00.0000"", ""Capacity"": ""64MB"", ""Speed"": ""100MHz"", ""Module Type"": ""DIMM"", ""ECC"": ""ECC"", ""Registered/Unbuffered"": ""Unbuffered"", ""CAS Latency"": ""CL2"", ""Voltage"": ""3.3V"", ""Pin Count"": ""168""}, ""Description"": {""Description"": ""SDRAM 100MHz ECC Unbuffered DIMM CL2 3.3V 168-pin""}, ""Compatibility"": {""Server"": ""ABIT- BM6 Motherboard"", ""Server URL"": ""https://www.kingston.com/en/memory/search/discontinuedmodel/9783/abit-bm6-motherboard""}, ""Status"": {""Status"": ""Discontinued: Get support""}}"
Kingston,ABIT- BH6 Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/9784/abit-bh6-motherboard,Memory,128MB SDRAM 100MHz Non-ECC Unbuffered DIMM,KVR100X64C2,KVR100X64C2/128,,,SDRAM 100MHz Non-ECC Unbuffered DIMM CL2 3.3V 168-pin,ABIT- BH6 Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/9784/abit-bh6-motherboard,02/17/2000 00:00:00.0000,128MB,,100MHz,DIMM,Non-ECC,Unbuffered,CL2,3.3V,168,Discontinued: Get support,"{""General"": {""Part Number"": ""KVR100X64C2/128"", ""Component Name"": ""128MB SDRAM 100MHz Non-ECC Unbuffered DIMM"", ""Component Model"": ""KVR100X64C2"", ""Component Type"": ""Memory""}, ""Specifications"": {""Release Date"": ""02/17/2000 00:00:00.0000"", ""Capacity"": ""128MB"", ""Speed"": ""100MHz"", ""Module Type"": ""DIMM"", ""ECC"": ""Non-ECC"", ""Registered/Unbuffered"": ""Unbuffered"", ""CAS Latency"": ""CL2"", ""Voltage"": ""3.3V"", ""Pin Count"": ""168""}, ""Description"": {""Description"": ""SDRAM 100MHz Non-ECC Unbuffered DIMM CL2 3.3V 168-pin""}, ""Compatibility"": {""Server"": ""ABIT- BH6 Motherboard"", ""Server URL"": ""https://www.kingston.com/en/memory/search/discontinuedmodel/9784/abit-bh6-motherboard""}, ""Status"": {""Status"": ""Discontinued: Get support""}}"
Kingston,ABIT- BH6 Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/9784/abit-bh6-motherboard,Memory,256MB SDRAM 100MHz Non-ECC Unbuffered DIMM,KVR100X64C2,KVR100X64C2/256,,,SDRAM 100MHz Non-ECC Unbuffered DIMM CL2 3.3V 168-pin,ABIT- BH6 Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/9784/abit-bh6-motherboard,02/17/2000 00:00:00.0000,256MB,,100MHz,DIMM,Non-ECC,Unbuffered,CL2,3.3V,168,Discontinued: Get support,"{""General"": {""Part Number"": ""KVR100X64C2/256"", ""Component Name"": ""256MB SDRAM 100MHz Non-ECC Unbuffered DIMM"", ""Component Model"": ""KVR100X64C2"", ""Component Type"": ""Memory""}, ""Specifications"": {""Release Date"": ""02/17/2000 00:00:00.0000"", ""Capacity"": ""256MB"", ""Speed"": ""100MHz"", ""Module Type"": ""DIMM"", ""ECC"": ""Non-ECC"", ""Registered/Unbuffered"": ""Unbuffered"", ""CAS Latency"": ""CL2"", ""Voltage"": ""3.3V"", ""Pin Count"": ""168""}, ""Description"": {""Description"": ""SDRAM 100MHz Non-ECC Unbuffered DIMM CL2 3.3V 168-pin""}, ""Compatibility"": {""Server"": ""ABIT- BH6 Motherboard"", ""Server URL"": ""https://www.kingston.com/en/memory/search/discontinuedmodel/9784/abit-bh6-motherboard""}, ""Status"": {""Status"": ""Discontinued: Get support""}}"
Kingston,ABIT- BH6 Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/9784/abit-bh6-motherboard,Memory,64MB SDRAM 100MHz Non-ECC Unbuffered DIMM,KVR100X64C2,KVR100X64C2/64,,,SDRAM 100MHz Non-ECC Unbuffered DIMM CL2 3.3V 168-pin,ABIT- BH6 Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/9784/abit-bh6-motherboard,02/17/2000 00:00:00.0000,64MB,,100MHz,DIMM,Non-ECC,Unbuffered,CL2,3.3V,168,Discontinued: Get support,"{""General"": {""Part Number"": ""KVR100X64C2/64"", ""Component Name"": ""64MB SDRAM 100MHz Non-ECC Unbuffered DIMM"", ""Component Model"": ""KVR100X64C2"", ""Component Type"": ""Memory""}, ""Specifications"": {""Release Date"": ""02/17/2000 00:00:00.0000"", ""Capacity"": ""64MB"", ""Speed"": ""100MHz"", ""Module Type"": ""DIMM"", ""ECC"": ""Non-ECC"", ""Registered/Unbuffered"": ""Unbuffered"", ""CAS Latency"": ""CL2"", ""Voltage"": ""3.3V"", ""Pin Count"": ""168""}, ""Description"": {""Description"": ""SDRAM 100MHz Non-ECC Unbuffered DIMM CL2 3.3V 168-pin""}, ""Compatibility"": {""Server"": ""ABIT- BH6 Motherboard"", ""Server URL"": ""https://www.kingston.com/en/memory/search/discontinuedmodel/9784/abit-bh6-motherboard""}, ""Status"": {""Status"": ""Discontinued: Get support""}}"
Kingston,ABIT- BH6 Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/9784/abit-bh6-motherboard,Memory,128MB SDRAM 100MHz ECC Unbuffered DIMM,KVR100X72C2,KVR100X72C2/128,,,SDRAM 100MHz ECC Unbuffered DIMM CL2 3.3V 168-pin,ABIT- BH6 Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/9784/abit-bh6-motherboard,02/17/2000 00:00:00.0000,128MB,,100MHz,DIMM,ECC,Unbuffered,CL2,3.3V,168,Discontinued: Get support,"{""General"": {""Part Number"": ""KVR100X72C2/128"", ""Component Name"": ""128MB SDRAM 100MHz ECC Unbuffered DIMM"", ""Component Model"": ""KVR100X72C2"", ""Component Type"": ""Memory""}, ""Specifications"": {""Release Date"": ""02/17/2000 00:00:00.0000"", ""Capacity"": ""128MB"", ""Speed"": ""100MHz"", ""Module Type"": ""DIMM"", ""ECC"": ""ECC"", ""Registered/Unbuffered"": ""Unbuffered"", ""CAS Latency"": ""CL2"", ""Voltage"": ""3.3V"", ""Pin Count"": ""168""}, ""Description"": {""Description"": ""SDRAM 100MHz ECC Unbuffered DIMM CL2 3.3V 168-pin""}, ""Compatibility"": {""Server"": ""ABIT- BH6 Motherboard"", ""Server URL"": ""https://www.kingston.com/en/memory/search/discontinuedmodel/9784/abit-bh6-motherboard""}, ""Status"": {""Status"": ""Discontinued: Get support""}}"
Kingston,ABIT- BH6 Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/9784/abit-bh6-motherboard,Memory,256MB SDRAM 100MHz ECC Unbuffered DIMM,KVR100X72C2,KVR100X72C2/256,,,SDRAM 100MHz ECC Unbuffered DIMM CL2 3.3V 168-pin,ABIT- BH6 Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/9784/abit-bh6-motherboard,02/17/2000 00:00:00.0000,256MB,,100MHz,DIMM,ECC,Unbuffered,CL2,3.3V,168,Discontinued: Get support,"{""General"": {""Part Number"": ""KVR100X72C2/256"", ""Component Name"": ""256MB SDRAM 100MHz ECC Unbuffered DIMM"", ""Component Model"": ""KVR100X72C2"", ""Component Type"": ""Memory""}, ""Specifications"": {""Release Date"": ""02/17/2000 00:00:00.0000"", ""Capacity"": ""256MB"", ""Speed"": ""100MHz"", ""Module Type"": ""DIMM"", ""ECC"": ""ECC"", ""Registered/Unbuffered"": ""Unbuffered"", ""CAS Latency"": ""CL2"", ""Voltage"": ""3.3V"", ""Pin Count"": ""168""}, ""Description"": {""Description"": ""SDRAM 100MHz ECC Unbuffered DIMM CL2 3.3V 168-pin""}, ""Compatibility"": {""Server"": ""ABIT- BH6 Motherboard"", ""Server URL"": ""https://www.kingston.com/en/memory/search/discontinuedmodel/9784/abit-bh6-motherboard""}, ""Status"": {""Status"": ""Discontinued: Get support""}}"
Kingston,ABIT- BH6 Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/9784/abit-bh6-motherboard,Memory,64MB SDRAM 100MHz ECC Unbuffered DIMM,KVR100X72C2,KVR100X72C2/64,,,SDRAM 100MHz ECC Unbuffered DIMM CL2 3.3V 168-pin,ABIT- BH6 Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/9784/abit-bh6-motherboard,02/17/2000 00:00:00.0000,64MB,,100MHz,DIMM,ECC,Unbuffered,CL2,3.3V,168,Discontinued: Get support,"{""General"": {""Part Number"": ""KVR100X72C2/64"", ""Component Name"": ""64MB SDRAM 100MHz ECC Unbuffered DIMM"", ""Component Model"": ""KVR100X72C2"", ""Component Type"": ""Memory""}, ""Specifications"": {""Release Date"": ""02/17/2000 00:00:00.0000"", ""Capacity"": ""64MB"", ""Speed"": ""100MHz"", ""Module Type"": ""DIMM"", ""ECC"": ""ECC"", ""Registered/Unbuffered"": ""Unbuffered"", ""CAS Latency"": ""CL2"", ""Voltage"": ""3.3V"", ""Pin Count"": ""168""}, ""Description"": {""Description"": ""SDRAM 100MHz ECC Unbuffered DIMM CL2 3.3V 168-pin""}, ""Compatibility"": {""Server"": ""ABIT- BH6 Motherboard"", ""Server URL"": ""https://www.kingston.com/en/memory/search/discontinuedmodel/9784/abit-bh6-motherboard""}, ""Status"": {""Status"": ""Discontinued: Get support""}}"
Kingston,ABIT- VH6 Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/9785/abit-vh6-motherboard,Memory,512MB SDRAM 133MHz Non-ECC Unbuffered DIMM,KVR133X64C3,KVR133X64C3/512,,,SDRAM 133MHz Non-ECC Unbuffered DIMM CL3 3.3V 168-pin,ABIT- VH6 Motherboard,https://www.kingston.com/en/memory/search/discontinuedmodel/9785/abit-vh6-motherboard,08/14/2000 00:00:00.0000,512MB,,133MHz,DIMM,Non-ECC,Unbuffered,CL3,3.3V,168,Discontinued: Get support,"{""General"": {""Part Number"": ""KVR133X64C3/512"", ""Component Name"": ""512MB SDRAM 133MHz Non-ECC Unbuffered DIMM"", ""Component Model"": ""KVR133X64C3"", ""Component Type"": ""Memory""}, ""Specifications"": {""Release Date"": ""08/14/2000 00:00:00.0000"", ""Capacity"": ""512MB"", ""Speed"": ""133MHz"", ""Module Type"": ""DIMM"", ""ECC"": ""Non-ECC"", ""Registered/Unbuffered"": ""Unbuffered"", ""CAS Latency"": ""CL3"", ""Voltage"": ""3.3V"", ""Pin Count"": ""168""}, ""Description"": {""Description"": ""SDRAM 133MHz Non-ECC Unbuffered DIMM CL3 3.3V 168-pin""}, ""Compatibility"": {""Server"": ""ABIT- VH6 Motherboard"", ""Server URL"": ""https://www.kingston.com/en/memory/search/discontinuedmodel/9785/abit-vh6-motherboard""}, ""Status"": {""Status"": ""Discontinued: Get support""}}"
